行业,序号,品牌名称,厂商名称,费用（万元）,时长（分钟）,频次（次）,费用占比
饮料,1,星飞帆,黑龙江飞鹤乳业有限公司,9262.48,531.72,1231,0.0936
饮料,2,特仑苏,内蒙古蒙牛乳业（集团有限公司）,9260.26,189.9,312,0.0936
饮料,3,王老吉,广州王老吉药业股份有限公司,9029.41,192.91,547,0.0912
饮料,4,安儿宝,美赞臣美国控股有限公司,7904.53,226.35,906,0.0799
饮料,5,小罐茶,北京小罐茶业有限公司,3220.51,229.69,341,0.0325
饮料,6,六个核桃,河北养元智汇饮品股份有限公司,3219.98,103.97,480,0.0325
饮料,7,豆本豆,福建达利食品集团有限公司,3137.19,91.07,410,0.0317
饮料,8,金典,内蒙古伊利实业集团有限公司,3049.22,84.18,345,0.0308
饮料,9,百事,百事公司,2813.96,89.26,334,0.0284
饮料,10,乐铂,石家庄君乐宝乳业有限公司,2763.61,119.76,536,0.0279
药品,1,同溢堂,同溢堂药业有限公司,15429.27,1067.89,1838,0.2123
药品,2,江中,江中药业股份有限公司,7649.46,268.71,1078,0.1053
药品,3,养无极,甘肃省西峰制药有限公司,7146.04,492.47,1264,0.0983
药品,4,汇仁,江西汇仁药业有限公司,6356.2,357.56,1322,0.0875
药品,5,以岭,石家庄以岭药业股份有限公司,2737.38,147.56,641,0.0377
药品,6,金水宝,江西济民可信金水宝股份有限公司,2559.16,99.22,422,0.0352
药品,7,999,华润三九医药股份有限公司,2314.17,146.51,633,0.0318
药品,8,万通,通化万通药业股份有限公司,1928.21,74.89,787,0.0265
药品,9,成博士,辽宁德善药业股份有限公司,1790.18,138.2,269,0.0246
药品,10,特一,广东台城制药股份有限公司,1629.76,119.5,547,0.0224
食品,1,德芙,玛氏公司,14085.7,484.58,1941,0.0931
食品,2,脑白金,上海黄金搭档生物科学股份有限公司,12381.93,738.3,2931,0.0818
食品,3,费列罗,费列罗有限公司,9074.74,357.28,715,0.06
食品,4,士力架,玛氏公司,8562.78,295.56,1182,0.0566
食品,5,旺旺,中国旺旺控股有限公司,8307.37,237.97,552,0.0549
食品,6,奥利奥,亿滋国际食品有限公司,6710.7,273.93,1097,0.0444
食品,7,阿尔卑斯,不凡帝范梅勒糖果（集团有限公司）,5470.62,214.41,857,0.0362
食品,8,康师傅,顶新国际集团,5343.71,193.93,789,0.0353
食品,9,炫迈,亿滋国际食品有限公司,5327.45,197.51,790,0.0352
食品,10,益达,箭牌糖类有限公司,5155.19,183.24,734,0.0341
酒类,1,阿房宫,西安阿房宫药业股份...,14304.02,997.32,2396,0.3037
酒类,2,年份原浆,安徽古井贡酒股份有...,3682.27,98.79,506,0.0782
酒类,3,鸿茅,内蒙古鸿茅国药股份...,3495.63,183.69,640,0.0742
酒类,4,泸州老窖,泸州老窖股份有限公...,2242.73,73.15,469,0.0476
酒类,5,茅台,贵州茅台酒股份有限...,1966.92,84.42,307,0.0418
酒类,6,郎,四川郎酒集团有限责...,1618.89,63.37,362,0.0344
酒类,7,口子,安徽口子酒业股份有...,1123.44,37.54,171,0.0239
酒类,8,牛栏山,北京顺鑫农业股份有...,1034.39,29.44,159,0.022
酒类,9,水井坊,四川水井坊股份有限...,1029.19,28.21,143,0.0218
酒类,10,梦之蓝,江苏洋河酒厂股份有...,1021.83,33.89,111,0.0217
